Date,Open,High,Low,Close,Volume,Ticker,Company_Name,Segment,Exchange,Currency,Daily_Return_Pct,Price_Range,Year,Month,Month_Name,Weekday,Rolling_Volatility_30d
2024-05-16 00:00:00+05:30,1402.3349726864376,1407.074640742846,1368.2196563492862,1391.029052734375,5666243,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.5892337623103039,38.85498439355979,2024,5,May,Thursday,1.4716176622556316
2024-05-17 00:00:00+05:30,1390.288483869147,1399.273989025837,1377.4520134925144,1394.583740234375,3673405,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.25554372807761183,21.82197553332253,2024,5,May,Friday,1.4519636472225628
2024-05-21 00:00:00+05:30,1402.1375540181746,1402.9768376020063,1382.3891377643974,1388.807373046875,3010012,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.4142000957596981,20.587699837608852,2024,5,May,Tuesday,1.4451172347020165
2024-05-22 00:00:00+05:30,1391.2759580688744,1395.3737786456552,1374.341666622757,1387.27685546875,6739695,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.11020373363710423,21.032112022898218,2024,5,May,Wednesday,1.443468551636499
2024-05-23 00:00:00+05:30,1390.8316005626568,1432.7475648418856,1388.9060577032444,1422.7252197265625,6444146,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,2.5552480110997644,43.84150713864119,2024,5,May,Thursday,1.5289655217180012
2024-05-24 00:00:00+05:30,1422.8733452395204,1430.5258562912943,1409.8887378640738,1423.663330078125,2155290,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.06593756394805972,20.637118427220457,2024,5,May,Friday,1.511526809063618
2024-05-27 00:00:00+05:30,1429.6371574976984,1457.0380842439283,1421.194782118367,1446.670166015625,3253683,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.6160306619850573,35.84330212556142,2024,5,May,Monday,1.5454454997569662
2024-05-28 00:00:00+05:30,1454.2733129036835,1460.1978373388674,1430.8713690638526,1440.992431640625,2381333,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.39246916874199345,29.326468275014804,2024,5,May,Tuesday,1.5458639910340808
2024-05-29 00:00:00+05:30,1434.7224247740917,1453.1378468315174,1421.1453887516252,1441.8812255859375,4383563,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.06167929308973363,31.99245807989223,2024,5,May,Wednesday,1.545021761417506
2024-05-30 00:00:00+05:30,1439.6595286304146,1459.111670206645,1421.0466706285315,1428.6004638671875,3415942,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.9210718249939798,38.06499957811343,2024,5,May,Thursday,1.5434525434189588
2024-05-31 00:00:00+05:30,1437.6846720484991,1451.4098451537172,1428.353593785167,1443.4610595703125,3546505,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.040220557040672,23.056251368550193,2024,5,May,Friday,1.4517978472939492
2024-06-03 00:00:00+05:30,1495.8930630206655,1515.5921799100768,1477.5764798655005,1510.45751953125,8265525,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,4.641376330642477,38.015700044576306,2024,6,Jun,Monday,1.6709413917533669
2024-06-04 00:00:00+05:30,1490.9559111376911,1502.7556614043406,1346.3976099701651,1373.9959716796875,7911282,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-9.034451223355921,156.35805143417542,2024,6,Jun,Tuesday,2.3626593134267404
2024-06-05 00:00:00+05:30,1382.8828418965138,1496.7325092969024,1355.086922038481,1482.0692138671875,11014467,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,7.865615650632685,141.64558725842153,2024,6,Jun,Wednesday,2.781761798387836
2024-06-06 00:00:00+05:30,1481.131148650258,1490.8079203686775,1452.3972284733952,1462.4688720703125,3279775,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.3224984105655535,38.4106918952823,2024,6,Jun,Thursday,2.79331587168607
2024-06-07 00:00:00+05:30,1450.0768786529957,1479.551365722786,1445.0409360944825,1473.33056640625,3964791,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.7426957621710972,34.51042962830343,2024,6,Jun,Friday,2.796129541024369
2024-06-10 00:00:00+05:30,1479.6500769835368,1486.8582970773098,1461.4815100560984,1467.1591796875,2416022,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.41887318837097176,25.376787021211385,2024,6,Jun,Monday,2.7852090468455883
2024-06-11 00:00:00+05:30,1466.3199418236345,1472.2444668411035,1456.6431694145265,1462.419677734375,1737873,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.32303938241619035,15.601297426577048,2024,6,Jun,Tuesday,2.7142286233952873
2024-06-12 00:00:00+05:30,1472.244436209102,1473.478712228727,1454.470861526497,1465.579345703125,5419536,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.21605753921780657,19.007850702230144,2024,6,Jun,Wednesday,2.665790222975551
2024-06-13 00:00:00+05:30,1477.1815547769118,1491.0054463323106,1462.5676783472968,1488.2900390625,2446832,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.549605173268831,28.437767985013807,2024,6,Jun,Thursday,2.657744565957332
2024-06-14 00:00:00+05:30,1491.4991640294004,1496.831260619478,1477.1321427359642,1483.45166015625,2706742,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.3250965053355981,19.699117883513736,2024,6,Jun,Friday,2.6552110698605125
2024-06-18 00:00:00+05:30,1494.9551276856744,1497.473099001034,1480.2425332996477,1488.931884765625,2811967,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.36942387518024145,17.23056570138624,2024,6,Jun,Tuesday,2.641458722617319
2024-06-19 00:00:00+05:30,1497.1273906562787,1530.50226239862,1494.2145474675565,1508.9764404296875,11002582,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.3462372502834663,36.28771493106342,2024,6,Jun,Wednesday,2.6471199228170263
2024-06-20 00:00:00+05:30,1516.6783630777106,1521.3686119218637,1493.9676844639168,1508.630859375,3589441,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.02290168656239322,27.400927457946864,2024,6,Jun,Thursday,2.5817531183951967
2024-06-21 00:00:00+05:30,1503.8418768429149,1518.4557528816897,1492.2396824549278,1507.939697265625,5249389,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.04581386527260367,26.216070426761917,2024,6,Jun,Friday,2.576736725777975
2024-06-24 00:00:00+05:30,1488.1912758616522,1489.9192622535647,1459.6053715145858,1471.6519775390625,4609137,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-2.4064436921691024,30.3138907389789,2024,6,Jun,Monday,2.5598904384393792
2024-06-25 00:00:00+05:30,1475.9471977863038,1483.25413560031,1463.5550188935445,1476.7371826171875,3309896,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.34554399788384593,19.699116706765608,2024,6,Jun,Tuesday,2.558961734131161
2024-06-26 00:00:00+05:30,1479.1563351589955,1501.867013202158,1462.913311468118,1479.0576171875,5605220,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.15713253499853863,38.953701734039896,2024,6,Jun,Wednesday,2.556291155101763
2024-06-27 00:00:00+05:30,1475.20674726543,1486.0189573397115,1466.319959631301,1483.8466796875,5166134,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.3237914767043826,19.698997708410616,2024,6,Jun,Thursday,2.550397583470916
2024-06-28 00:00:00+05:30,1488.5889842149625,1488.5889842149625,1458.138304122034,1462.1318359375,6425323,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.463415597261919,30.45068009292845,2024,6,Jun,Friday,2.567500696840252
2024-07-01 00:00:00+05:30,1466.5745081709665,1466.624476064994,1450.600381814915,1454.5440673828125,3166439,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.5189524205812979,16.024094250079088,2024,7,Jul,Monday,2.56680776062654
2024-07-02 00:00:00+05:30,1455.0433036967793,1458.0882985035448,1418.3527310913926,1427.138427734375,4644571,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.8841395226855462,39.73556741215225,2024,7,Jul,Tuesday,2.594248167118566
2024-07-03 00:00:00+05:30,1436.57322995357,1455.6423196428957,1419.6007200537556,1453.1463623046875,5907225,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.8223834538322103,36.041599589140105,2024,7,Jul,Wednesday,2.6107559402240357
2024-07-04 00:00:00+05:30,1453.096323630059,1455.4924669326083,1433.8774530619874,1440.5167236328125,3010077,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.8691236477958331,21.615013870620942,2024,7,Jul,Thursday,2.617376627500383
2024-07-05 00:00:00+05:30,1434.6762170178229,1447.355631007786,1423.6940051965314,1431.9306640625,4216309,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.5960402562116385,23.66162581125468,2024,7,Jul,Friday,2.5808736646258845
2024-07-08 00:00:00+05:30,1425.6908122622235,1439.3686095410635,1420.499269818278,1435.724609375,2772277,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.2649531438719377,18.869339722785526,2024,7,Jul,Monday,2.5811612178564673
2024-07-09 00:00:00+05:30,1438.6697485892018,1447.2558170930838,1423.6940051965314,1431.9306640625,3126274,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.26425299724796014,23.5618118965524,2024,7,Jul,Tuesday,2.5648672209178693
2024-07-10 00:00:00+05:30,1431.1818825888922,1431.1818825888922,1412.7617668917617,1423.64404296875,3979121,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.578702677561227,18.42011569713054,2024,7,Jul,Wednesday,2.566069801051944
2024-07-11 00:00:00+05:30,1425.6408502654942,1433.5280997545533,1413.4106594234272,1427.43798828125,2416195,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.26649535965383997,20.11744033112609,2024,7,Jul,Thursday,2.566534744738495
2024-07-12 00:00:00+05:30,1429.684299488914,1448.6036065186004,1425.0417946725554,1432.230224609375,3340305,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.33572290827814655,23.561811846044975,2024,7,Jul,Friday,2.5612579709585637
2024-07-15 00:00:00+05:30,1436.1738916289887,1446.6569127357698,1430.6827853349607,1441.7149658203125,4284427,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.6622357947741575,15.974127400809039,2024,7,Jul,Monday,2.55709657324737
2024-07-16 00:00:00+05:30,1442.7132885402882,1447.6552352493873,1433.4282786271087,1443.5618896484375,2284985,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.1281060314910487,14.226956622278522,2024,7,Jul,Tuesday,2.4045215334987047
2024-07-18 00:00:00+05:30,1438.3701913235627,1458.487631077798,1435.674606250144,1454.5440673828125,3634938,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.7607694421088995,22.813024827653862,2024,7,Jul,Thursday,1.7203734724333797
2024-07-19 00:00:00+05:30,1449.2027559244236,1449.6519794829492,1426.6891726454094,1430.133544921875,2981749,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.6782250196695547,22.9628068375398,2024,7,Jul,Friday,0.9761908544206026
2024-07-22 00:00:00+05:30,1425.6908036392629,1427.637601575739,1407.3205336155468,1421.0982666015625,2883674,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.6317786441969009,20.317067960192162,2024,7,Jul,Monday,0.954617186934401
2024-07-23 00:00:00+05:30,1420.1996826189045,1424.6924056922153,1393.393125989397,1410.9146728515625,3054925,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.7166002513220415,31.29927970281824,2024,7,Jul,Tuesday,0.9478163331374029
2024-07-24 00:00:00+05:30,1407.5202387930551,1410.215823831037,1384.1580549298735,1394.3914794921875,5553500,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.1710979889365203,26.0577689011634,2024,7,Jul,Wednesday,0.965242569543625
2024-07-25 00:00:00+05:30,1386.753888418828,1394.29172828215,1371.7781444834193,1376.869873046875,3631639,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.256577274245363,22.51358379873068,2024,7,Jul,Thursday,0.9853547308399468
2024-07-26 00:00:00+05:30,1362.7926420270542,1406.721489096058,1356.8523125930235,1401.6297607421875,3607419,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.7982736190255366,49.869176503034396,2024,7,Jul,Friday,1.0484924746982023
2024-07-29 00:00:00+05:30,1412.711869610399,1442.6133901155297,1404.175646666766,1409.217529296875,5955870,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.5413532708287816,38.43774344876374,2024,7,Jul,Monday,1.0077241083345376
2024-07-30 00:00:00+05:30,1409.2175404978543,1430.3832103874074,1404.9244450436631,1427.3880615234375,2158067,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.2894057765254097,25.45876534374429,2024,7,Jul,Tuesday,1.0420620084209493
2024-07-31 00:00:00+05:30,1432.6795193586345,1432.6795193586345,1411.7634455081054,1425.4912109375,3926481,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.13288962105463265,20.916073850529074,2024,7,Jul,Wednesday,1.0379029690865174
2024-08-01 00:00:00+05:30,1429.6843318493345,1437.6713951557554,1414.5089603163003,1417.553955078125,4074181,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.5568084740525947,23.162434839455045,2024,8,Aug,Thursday,1.0014615978934753
2024-08-02 00:00:00+05:30,1411.663472425943,1411.663472425943,1390.447835504573,1402.0291748046875,3268026,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.0951809077758834,21.215636921369878,2024,8,Aug,Friday,1.0138611216712006
2024-08-05 00:00:00+05:30,1385.755518488498,1393.942209834148,1366.7862426590443,1387.203125,3532894,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.0574708480480033,27.15596717510357,2024,8,Aug,Monday,1.023987874697061
2024-08-06 00:00:00+05:30,1392.7442069195215,1405.0243658802374,1374.0245267189905,1378.766845703125,2425599,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.6081502517430559,30.999839161246882,2024,8,Aug,Tuesday,0.9443099501921058
2024-08-07 00:00:00+05:30,1388.750687533129,1397.2369426330797,1327.050572292554,1342.974853515625,8728852,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-2.595942330572021,70.18637034052563,2024,8,Aug,Wednesday,1.0328947312307741
2024-08-08 00:00:00+05:30,1345.77018928114,1353.6075925909165,1331.842796492769,1345.121337890625,3669342,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.15983057086892405,21.7647960981476,2024,8,Aug,Thursday,1.0329369979982341
2024-08-09 00:00:00+05:30,1364.7894469865962,1364.7894469865962,1335.8863103003107,1347.6173095703125,5082087,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.18555736269871836,28.903136686285507,2024,8,Aug,Friday,1.030313844400796
2024-08-12 00:00:00+05:30,1347.617298413751,1355.4046119749812,1334.4885387946215,1348.66552734375,4436342,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.07778304463688102,20.916073180359717,2024,8,Aug,Monday,1.0093041303778807
2024-08-13 00:00:00+05:30,1352.808925069922,1369.4320259038525,1341.327520908812,1348.416015625,3905817,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.018500637384977203,28.104504995040543,2024,8,Aug,Tuesday,1.0090801470396584
2024-08-14 00:00:00+05:30,1354.7556508425496,1354.7556508425496,1333.7896095798455,1335.9361572265625,4868357,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.9255198880631088,20.96604126270404,2024,8,Aug,Wednesday,0.9698759536945817
2024-08-16 00:00:00+05:30,1344.9216141729148,1365.6880277664045,1336.3855132861372,1361.944091796875,5456176,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.9467947199142799,29.30251448026729,2024,8,Aug,Friday,0.9791113777191655
2024-08-19 00:00:00+05:30,1367.8345456742632,1373.5752473693249,1343.374164538783,1345.4207763671875,5895105,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.213215397695766,30.201082830541964,2024,8,Aug,Monday,0.9890494900924501
2024-08-20 00:00:00+05:30,1361.694518688191,1389.3996453229902,1355.0052798544168,1379.06640625,5507239,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,2.500751472982321,34.39436546857337,2024,8,Aug,Tuesday,1.103696112978896
2024-08-21 00:00:00+05:30,1377.76843120597,1385.1065213019406,1364.190447852726,1381.761962890625,5441231,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.19546242504411282,20.916073449214537,2024,8,Aug,Wednesday,1.1029342392393764
2024-08-22 00:00:00+05:30,1381.8119529629732,1393.692612417166,1377.3690757687405,1379.6654052734375,3510879,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.15173073752887678,16.32353664842549,2024,8,Aug,Thursday,1.1026241877094085
2024-08-23 00:00:00+05:30,1379.7652304588603,1388.0518576543436,1371.5785390562455,1386.3046875,2252945,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.4812240852880345,16.473318598098103,2024,8,Aug,Friday,1.1043329490796452
2024-08-26 00:00:00+05:30,1393.043692337709,1393.293288059702,1377.5687575741294,1382.2611083984375,2541300,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.2916804031626308,15.724530485572586,2024,8,Aug,Monday,1.1029486620176334
2024-08-27 00:00:00+05:30,1383.6589639425404,1384.9069426383048,1375.322490629418,1380.9632568359375,1167406,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.09389337185387037,9.584452008886728,2024,8,Aug,Tuesday,1.099863880414793
2024-08-28 00:00:00+05:30,1386.8037969738314,1419.6504964350013,1380.314308212836,1413.4605712890625,6532773,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,2.353235271992893,39.33618822216522,2024,8,Aug,Wednesday,1.181408963277723
2024-08-29 00:00:00+05:30,1411.9130923880437,1420.7488788264588,1402.9776139040196,1415.1578369140625,3316387,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.12007873862742713,17.771264922439286,2024,8,Aug,Thursday,1.1813659803021468
2024-08-30 00:00:00+05:30,1419.850349701281,1427.6876315558677,1413.261046545607,1422.9453125,2792988,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.5502902491017592,14.426585010260624,2024,8,Aug,Friday,1.1769433070708544
2024-09-02 00:00:00+05:30,1422.945225387591,1448.90318073583,1422.945225387591,1446.706787109375,4024426,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.6698796784837766,25.957955348238784,2024,9,Sep,Monday,1.1775839819299123
2024-09-03 00:00:00+05:30,1447.6552507229312,1449.5522026674273,1431.5813098998324,1434.376708984375,2351018,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.8522859113446524,17.970892767594933,2024,9,Sep,Tuesday,1.1826319460884869
2024-09-04 00:00:00+05:30,1414.7085576444788,1436.9225769864615,1414.7085576444788,1432.0804443359375,2919356,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.16008797647469875,22.21401934198275,2024,9,Sep,Wednesday,1.174729725497463
2024-09-05 00:00:00+05:30,1440.6665939741072,1441.6649769221142,1416.605589301722,1420.59912109375,3427784,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.8017233450535288,25.059387620392272,2024,9,Sep,Thursday,1.1633017958556937
2024-09-06 00:00:00+05:30,1424.143246153261,1435.874245287548,1399.2336414215365,1407.0709228515625,2608515,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.9522882311634673,36.64060386601159,2024,9,Sep,Friday,1.1526264942761173
2024-09-09 00:00:00+05:30,1407.0709693261574,1428.6859843089085,1397.8359271494578,1425.7906494140625,1802343,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.330403909176292,30.85005715945067,2024,9,Sep,Monday,1.1315303665276324
2024-09-10 00:00:00+05:30,1426.5893669576687,1436.1738185357754,1418.302740041074,1433.2286376953125,2414043,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.5216746430695585,17.87107849470135,2024,9,Sep,Tuesday,1.1312492629333173
2024-09-11 00:00:00+05:30,1433.078843748822,1436.6230299317333,1415.5073290256014,1418.9017333984375,2622902,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.9996244786116715,21.115700906131906,2024,9,Sep,Wednesday,1.1228071012219931
2024-09-12 00:00:00+05:30,1422.8454704629926,1444.1609218446365,1417.853555765984,1441.0159912109375,2437399,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.558547522493603,26.30736607865242,2024,9,Sep,Thursday,1.1585203090407479
2024-09-13 00:00:00+05:30,1447.655287890155,1468.5713620936071,1440.0176338932542,1461.6826171875,2999055,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.434170481286312,28.553728200352907,2024,9,Sep,Friday,1.1798309752979006
2024-09-16 00:00:00+05:30,1467.572914037405,1471.5664456889217,1458.7372496330083,1467.822509765625,1495683,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.42005648188792044,12.829196055913371,2024,9,Sep,Monday,1.158750344508342
2024-09-17 00:00:00+05:30,1475.6099450739775,1481.1010510942124,1459.885414197851,1463.978759765625,1866702,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.26186749245409313,21.215636896361275,2024,9,Sep,Tuesday,1.1388723147074973
2024-09-18 00:00:00+05:30,1467.6228982712485,1486.3425780961368,1458.7872337684844,1477.8563232421875,3966006,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.947934755473101,27.555344327652392,2024,9,Sep,Wednesday,1.1368909628733346
2024-09-19 00:00:00+05:30,1492.5324557735414,1495.577572343566,1472.514951910981,1482.3489990234375,3861906,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.3039994964729509,23.062620432585163,2024,9,Sep,Thursday,1.0030440084520869
2024-09-20 00:00:00+05:30,1485.5938322574727,1489.5373961678597,1470.8177158218734,1477.806396484375,5335400,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.30644622434090607,18.719680345986262,2024,9,Sep,Friday,1.0094362494937532
2024-09-23 00:00:00+05:30,1487.790222619199,1488.439195910968,1450.700393543024,1462.7308349609375,4610747,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.0201310238811767,37.73880236794412,2024,9,Sep,Monday,1.038513718417246
2024-09-24 00:00:00+05:30,1467.7226819839125,1471.7162135977032,1443.661678385405,1445.9580078125,3893140,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.146678988884886,28.054535212298333,2024,9,Sep,Tuesday,1.0702619623404703
2024-09-25 00:00:00+05:30,1447.6552620742336,1453.645559710403,1429.9339649005665,1437.1722412109375,3012173,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.6076086963862748,23.71159480983647,2024,9,Sep,Wednesday,1.0804853096892615
2024-09-26 00:00:00+05:30,1442.6633302852867,1454.94348904311,1434.9758304924485,1450.350830078125,3388674,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.9169804766117284,19.967658550661554,2024,9,Sep,Thursday,1.0654865845103236
2024-09-27 00:00:00+05:30,1454.6439826352537,1478.6051738385795,1451.6488337348376,1460.334716796875,4708951,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.6883773575123264,26.956340103741923,2024,9,Sep,Friday,1.021454607776928
2024-09-30 00:00:00+05:30,1464.6278091625088,1472.4152450360584,1434.67632022258,1445.2591552734375,2888962,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.0323360357072486,37.738924813478434,2024,9,Sep,Monday,1.0130940589768302
2024-10-01 00:00:00+05:30,1447.655292198947,1447.9548558361564,1402.3786493313091,1407.42041015625,3377999,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-2.6181287265416797,45.57620650484728,2024,10,Oct,Tuesday,1.0502550757010256
2024-10-03 00:00:00+05:30,1401.729581381733,1410.41546379925,1379.815125635649,1385.505859375,2081630,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.5570721174078428,30.60033816360078,2024,10,Oct,Thursday,1.091163139626536
2024-10-04 00:00:00+05:30,1381.8119021355535,1408.6683046596895,1378.6170037303232,1380.61376953125,2178195,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.3530905200182177,30.051300929366334,2024,10,Oct,Friday,1.0928406915504285
2024-10-07 00:00:00+05:30,1385.755476762813,1391.795742107378,1336.0359591787858,1348.66552734375,3878973,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-2.314060810674601,55.75978292859213,2024,10,Oct,Monday,1.167707005162305
2024-10-08 00:00:00+05:30,1355.654238393663,1368.7829983100237,1341.3774356050617,1357.3515625,2429248,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.6440466505700293,27.405562704961994,2024,10,Oct,Tuesday,1.1744766473956856
2024-10-09 00:00:00+05:30,1366.7861768240118,1369.2821340497678,1333.3903178925605,1339.380615234375,5269772,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.3239714575143502,35.89181615720736,2024,10,Oct,Wednesday,1.1971728037386984
2024-10-10 00:00:00+05:30,1347.8169897501075,1359.7975852145532,1342.126255653664,1354.2066650390625,1673393,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.1069332821494582,17.671329560889262,2024,10,Oct,Thursday,1.1289705395635157
2024-10-11 00:00:00+05:30,1357.9005626607998,1369.0825243036245,1336.834707771765,1345.4207763671875,2755874,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.6487849232097553,32.2478165318596,2024,10,Oct,Friday,1.1316696217695363
2024-10-14 00:00:00+05:30,1352.409541085551,1369.2822375819983,1346.1198015248217,1368.23388671875,1381439,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,1.6956115701707075,23.162436057176592,2024,10,Oct,Monday,1.1750196865657994
2024-10-15 00:00:00+05:30,1368.782983942314,1372.227356268714,1347.2677832573663,1358.6993408203125,2775029,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.6968505889956345,24.95957301134763,2024,10,Oct,Tuesday,1.128980157969334
2024-10-16 00:00:00+05:30,1352.80880714197,1356.1533654271116,1338.9312606867431,1344.1229248046875,2126519,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-1.072821306207783,17.222104740368422,2024,10,Oct,Wednesday,1.1340615020143319
2024-10-17 00:00:00+05:30,1345.820237950817,1352.06013148731,1334.838025326589,1345.1712646484375,1353852,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,0.0779943429580543,17.22210616072084,2024,10,Oct,Thursday,1.1352564054103869
2024-10-18 00:00:00+05:30,1342.825049525799,1352.7589109943135,1328.8476884154934,1345.0714111328125,3676670,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-0.0074231079899789165,23.911222578820116,2024,10,Oct,Friday,1.1300431082549758
2024-10-21 00:00:00+05:30,1349.8637443524165,1351.7605744985055,1297.4984844127987,1306.134521484375,5862686,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-2.8947823384072313,54.26209008570686,2024,10,Oct,Monday,1.2275189510148938
2024-10-22 00:00:00+05:30,1306.9831146625802,1310.078077478444,1269.1943438247613,1272.289306640625,4183194,INDUSINDBK.NS,IndusInd Bank,Bank,NSE,INR,-2.591250310518256,40.88373365368261,2024,10,Oct,Tuesday,1.262768391559031
