Date,Open,High,Low,Close,Volume,Ticker,Company_Name,Segment,Exchange,Currency,Daily_Return_Pct,Price_Range,Year,Month,Month_Name,Weekday,Rolling_Volatility_20d
2025-05-16 00:00:00+05:30,1430.115536446277,1435.4292940858757,1423.915992369514,1430.8043212890625,6439208,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.2205662368634842,11.513301716361639,2025,5,May,Friday,1.6348718093306875
2025-05-19 00:00:00+05:30,1423.4240376832488,1436.413410510274,1420.7671587350164,1425.8841552734375,6005334,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.3438741372539522,15.646251775257497,2025,5,May,Monday,1.4373080088015835
2025-05-20 00:00:00+05:30,1427.0649116587983,1435.724573309837,1412.5994688048463,1415.25634765625,11352383,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.745348601980178,23.12510450499076,2025,5,May,Tuesday,1.451256120415431
2025-05-21 00:00:00+05:30,1419.8813754453126,1428.147393892195,1415.551544818573,1421.652587890625,5510460,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.4519492348483478,12.595849073622048,2025,5,May,Wednesday,1.450956713402164
2025-05-22 00:00:00+05:30,1418.11006923761,1422.2431385993382,1405.0223165661075,1419.0941162109375,7245933,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.17996462015263948,17.22082203323066,2025,5,May,Thursday,1.44831128454337
2025-05-23 00:00:00+05:30,1419.1925334305297,1428.639480716087,1411.5170389146704,1426.67138671875,5203706,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.5339512313703443,17.1224418014167,2025,5,May,Friday,1.4013566907909367
2025-05-26 00:00:00+05:30,1434.7404521515875,1448.1234666381572,1431.7883113035389,1437.2989501953125,5608725,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.7449202090612506,16.33515533461832,2025,5,May,Monday,1.4071102292756186
2025-05-27 00:00:00+05:30,1429.3282240162364,1439.660717201896,1412.796186870013,1423.3255615234375,14842959,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.9721977929487924,26.86453033188309,2025,5,May,Tuesday,1.3837716070267863
2025-05-28 00:00:00+05:30,1424.5063806110309,1434.7404932016627,1419.487765050342,1430.6075439453125,8618343,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.5116174836402809,15.252728151320753,2025,5,May,Wednesday,1.3872862097571244
2025-05-29 00:00:00+05:30,1433.3627849687757,1439.5623288964678,1421.9478642011566,1433.264404296875,15545514,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.18571552784039103,17.6144646953112,2025,5,May,Thursday,1.3857372400250674
2025-05-30 00:00:00+05:30,1436.6102684488903,1437.5943154688398,1421.2591589622632,1422.7352294921875,11803975,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.7346289193481237,16.335156506576595,2025,5,May,Friday,1.3982015622566457
2025-06-02 00:00:00+05:30,1418.995708309096,1436.708553489099,1409.9425243773735,1427.360107421875,9458990,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.3250694741943061,26.766029111725402,2025,6,Jun,Monday,1.3991147983291725
2025-06-03 00:00:00+05:30,1431.6899803606143,1431.788361034383,1409.155280413221,1414.961181640625,11167345,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.8686613642050811,22.63308062116198,2025,6,Jun,Tuesday,1.414963358393217
2025-06-04 00:00:00+05:30,1414.469066890968,1417.1259455259117,1403.6445507705212,1408.171142578125,8025388,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.47987458246925296,13.481394755390511,2025,6,Jun,Wednesday,1.41828569295453
2025-06-05 00:00:00+05:30,1408.0729266396995,1435.7246243032014,1404.5303813376977,1431.5916748046875,11385668,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.6631879122081417,31.19424296550369,2025,6,Jun,Thursday,1.4666032688751995
2025-06-06 00:00:00+05:30,1425.4904326139017,1438.086282019534,1419.0941272375726,1436.413330078125,11580994,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.3368038078382485,18.992154781961517,2025,6,Jun,Friday,1.2407468470243066
2025-06-09 00:00:00+05:30,1441.6288150587184,1443.4001476588123,1410.5329547448348,1411.91064453125,11022031,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.7058241547746045,32.86719291397753,2025,6,Jun,Monday,0.8890793591989108
2025-06-10 00:00:00+05:30,1416.0435714397854,1418.700450175112,1393.902514902332,1400.200439453125,12905272,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.8293871232915584,24.797935272780023,2025,6,Jun,Tuesday,0.8647132197789877
2025-06-11 00:00:00+05:30,1399.117958962917,1411.615306798267,1395.9689367450385,1408.171142578125,7136877,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.5692544367514429,15.646370053228566,2025,6,Jun,Wednesday,0.8717483385249708
2025-06-12 00:00:00+05:30,1407.679242298958,1413.5835243358638,1397.3467487343728,1402.4637451171875,7953247,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.4053056683499534,16.23677560149099,2025,6,Jun,Thursday,0.7775845074334492
2025-06-13 00:00:00+05:30,1381.2083238229704,1398.822788875249,1381.2083238229704,1393.5089111328125,7573103,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.6385073422077503,17.614465052278547,2025,6,Jun,Friday,0.7834579987273124
2025-06-16 00:00:00+05:30,1394.0008651920546,1406.2030712202284,1391.6391285216148,1404.1365966796875,5451137,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.7626564467560826,14.563942698613573,2025,6,Jun,Monday,0.8062291817819017
2025-06-17 00:00:00+05:30,1404.136773734292,1406.9905342324632,1395.1819695141812,1400.4957275390625,6970098,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.2592959366798375,11.808564718282014,2025,6,Jun,Tuesday,0.7921208687738658
2025-06-18 00:00:00+05:30,1394.3946503198797,1409.1553558631383,1387.7030824244302,1390.0648193359375,6751745,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.7448011441958502,21.452273438708062,2025,6,Jun,Wednesday,0.7974370995662625
2025-06-19 00:00:00+05:30,1385.538241229197,1392.1313083904192,1382.2908379271437,1388.78564453125,8849883,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.09202267310804979,9.840470463275551,2025,6,Jun,Thursday,0.7972691731477277
2025-06-20 00:00:00+05:30,1388.7856250535913,1410.4346597691706,1387.7030772194692,1404.33349609375,12408178,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.119528533703118,22.731582549701443,2025,6,Jun,Friday,0.8319613677279054
2025-06-23 00:00:00+05:30,1394.394546798162,1400.495589920588,1389.3759313106286,1397.445068359375,5514384,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.49051224324817566,11.119658609959288,2025,6,Jun,Monday,0.8134930935120339
2025-06-24 00:00:00+05:30,1404.9238929302046,1412.993150628414,1393.9026142728064,1401.38134765625,11188438,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.281676853423396,19.090536355607583,2025,6,Jun,Tuesday,0.7938472301905863
2025-06-25 00:00:00+05:30,1399.314894478275,1406.1048430963208,1392.721827342493,1403.0543212890625,7527388,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.11938032681899635,13.383015753827749,2025,6,Jun,Wednesday,0.7833769205342138
2025-06-26 00:00:00+05:30,1402.070289060642,1424.4081091129294,1399.0196470982207,1416.14208984375,13617435,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.9328055483028619,25.388462014708693,2025,6,Jun,Thursday,0.8146198580184639
2025-06-27 00:00:00+05:30,1415.945311177015,1442.6129619608455,1414.1739784542212,1438.87353515625,22532899,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.60516698681048,28.438983506624254,2025,6,Jun,Friday,0.8777372165049633
2025-06-30 00:00:00+05:30,1438.4799818113795,1438.5783624887893,1419.291064922364,1422.7352294921875,6325073,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.1215930566344068,19.287297566425195,2025,6,Jun,Monday,0.9136244213379466
2025-07-01 00:00:00+05:30,1422.6366689959384,1424.506382279972,1406.7935366641375,1409.1552734375,7761449,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.9544963653943195,17.712845615834567,2025,7,Jul,Tuesday,0.9180499557335021
2025-07-02 00:00:00+05:30,1409.352049520214,1427.8521809615802,1399.905222450911,1405.0223388671875,13372280,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.29329163706924843,27.94695851066922,2025,7,Jul,Wednesday,0.9140332046039139
2025-07-03 00:00:00+05:30,1409.2537536102052,1423.0304122841014,1400.9877343812811,1403.1527099609375,10177738,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.1330675573284812,22.042677902820287,2025,7,Jul,Thursday,0.8251919684037863
2025-07-04 00:00:00+05:30,1404.2349694375814,1421.3574100481592,1398.4290685246438,1419.782958984375,5066503,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.185205922732413,22.928341523515428,2025,7,Jul,Friday,0.8692961905331387
2025-07-07 00:00:00+05:30,1414.075573829117,1417.9133812482285,1406.7936018251748,1412.7962646484375,5177477,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.492095942673898,11.119779423053615,2025,7,Jul,Monday,0.7863673416505578
2025-07-08 00:00:00+05:30,1409.1552578612602,1421.947868442403,1407.1871639257,1418.9957275390625,5315847,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.43880798992399495,14.760704516703072,2025,7,Jul,Tuesday,0.7663299012816512
2025-07-09 00:00:00+05:30,1413.2882146760794,1415.748332108758,1403.8413877591777,1409.056884765625,8827347,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.7004138617580091,11.906944349580272,2025,7,Jul,Wednesday,0.7752865175289311
2025-07-10 00:00:00+05:30,1413.8788169776346,1416.0436723886824,1399.4132536015054,1401.38134765625,7795964,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.5447286899741943,16.63041878717695,2025,7,Jul,Thursday,0.7797931527952523
2025-07-11 00:00:00+05:30,1399.3148113378843,1405.2190932422636,1392.032839631232,1399.2164306640625,7158015,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.15448450172454997,13.186253611031589,2025,7,Jul,Friday,0.7663611341851287
2025-07-14 00:00:00+05:30,1402.1685413789849,1402.1685413789849,1393.508880056802,1400.298828125,5846154,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.07735740070060615,8.659661322182956,2025,7,Jul,Monday,0.7466261991961349
2025-07-15 00:00:00+05:30,1398.429159387504,1410.9266282871913,1396.3626847243358,1407.9744873046875,6041457,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.5481443692961774,14.563943562855457,2025,7,Jul,Tuesday,0.7542869438804363
2025-07-16 00:00:00+05:30,1403.2510104989535,1406.3999128239757,1396.4610622300193,1403.6446533203125,5649093,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.3075221904527359,9.938850593956431,2025,7,Jul,Wednesday,0.7368017044358199
2025-07-17 00:00:00+05:30,1398.3307388837884,1400.4955941601263,1387.0141987731877,1396.0673828125,12927394,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.5398282599437532,13.48139538693863,2025,7,Jul,Thursday,0.7481002792277915
2025-07-18 00:00:00+05:30,1393.213850863758,1406.203223775988,1386.030259404114,1403.0543212890625,11297246,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.500472868471924,20.17296437187383,2025,7,Jul,Friday,0.7125585496038976
2025-07-21 00:00:00+05:30,1424.9000530820128,1444.285730893144,1414.07553610418,1442.4161376953125,13867136,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,2.8054378087147835,30.210194788964145,2025,7,Jul,Monday,0.9388668034568464
2025-07-22 00:00:00+05:30,1450.583698318134,1458.3576938551728,1446.25386737522,1450.0916748046875,8930165,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.5321305626571071,12.103826479952886,2025,7,Jul,Tuesday,0.9422023587554467
2025-07-23 00:00:00+05:30,1459.2433968472208,1466.2301068890183,1449.1076641665336,1464.8524169921875,11974174,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.0179178629853292,17.12244272248472,2025,7,Jul,Wednesday,0.9606440959626876
2025-07-24 00:00:00+05:30,1463.9666816111749,1464.9507286163912,1454.5198543856832,1459.7353515625,6700578,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.3493229331726466,10.430874230708014,2025,7,Jul,Thursday,0.9533319829947006
2025-07-25 00:00:00+05:30,1476.0704664133914,1476.0704664133914,1450.0916021799312,1453.5357666015625,8696077,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.4247060917104917,25.978864233460172,2025,7,Jul,Friday,0.8973372788391868
2025-07-28 00:00:00+05:30,1453.535738893943,1469.9693951805034,1453.535738893943,1464.655517578125,7507479,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.7650139220558128,16.433656286560336,2025,7,Jul,Monday,0.8658052201068328
2025-07-29 00:00:00+05:30,1456.2911765714125,1466.0332658775797,1451.8629650797843,1462.4906005859375,9776027,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.14781066033652257,14.170300797795335,2025,7,Jul,Tuesday,0.8297396553585155
2025-07-30 00:00:00+05:30,1463.966597457218,1464.7538830653054,1453.7326052895944,1458.751220703125,7238625,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.2556857378306798,11.021277775711042,2025,7,Jul,Wednesday,0.8286306838578438
2025-07-31 00:00:00+05:30,1446.450671708359,1470.658203254236,1440.6447705347616,1457.7672119140625,12406146,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.06745555891211064,30.013432719474395,2025,7,Jul,Thursday,0.8274089629280259
2025-08-01 00:00:00+05:30,1456.7831967694258,1461.408169601032,1446.3523226373668,1448.12353515625,4416771,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.6615374991971623,15.05584696366509,2025,8,Aug,Friday,0.8139451249103276
2025-08-04 00:00:00+05:30,1453.240679444368,1455.2087734738848,1437.987950715613,1439.8575439453125,6140054,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.5708070485882732,17.22082275827188,2025,8,Aug,Monday,0.8171527523007602
2025-08-05 00:00:00+05:30,1429.820324317929,1438.1847240128377,1418.0117600427636,1421.3575439453125,14799343,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.2848493295599672,20.17296397007408,2025,8,Aug,Tuesday,0.8685976332515243
2025-08-06 00:00:00+05:30,1419.291123395121,1430.8044259536912,1418.6022183790185,1420.5703125,7805252,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.05538588433754432,12.202207574672684,2025,8,Aug,Wednesday,0.8525859155459207
2025-08-07 00:00:00+05:30,1418.110163604165,1424.8017315172433,1406.301599138448,1417.322998046875,7432535,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.22859230722696022,18.500132378795342,2025,8,Aug,Thursday,0.8439813481447891
2025-08-08 00:00:00+05:30,1422.8336344297811,1424.5064663430474,1409.1553565946745,1412.9931640625,5415511,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.305493807010937,15.351109748372892,2025,8,Aug,Friday,0.8466716533899765
2025-08-11 00:00:00+05:30,1405.1207239838918,1415.4532174004985,1397.7403715434584,1413.681884765625,8492484,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.04874196992892266,17.712845857040065,2025,8,Aug,Monday,0.8466513902745885
2025-08-12 00:00:00+05:30,1419.036820423754,1421.8134608053708,1408.2279203629066,1410.112060546875,5913947,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.25251962674345263,13.585540442464207,2025,8,Aug,Tuesday,0.840813526591931
2025-08-13 00:00:00+05:30,1412.6902784003407,1415.7643381003145,1403.368838463484,1408.922119140625,9009465,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.08438630088650756,12.395499636830436,2025,8,Aug,Wednesday,0.8378409983114108
2025-08-14 00:00:00+05:30,1400.1956576735638,1419.1359571615956,1400.1956576735638,1415.3677978515625,7577793,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.45749006445219287,18.94029948803177,2025,8,Aug,Thursday,0.8322989279516667
2025-08-18 00:00:00+05:30,1437.877969337428,1440.2579294966365,1419.0368097392131,1422.606689453125,6908844,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.5114495053901047,21.221119757423367,2025,8,Aug,Monday,0.8325999522015264
2025-08-19 00:00:00+05:30,1419.135880200737,1426.474039895735,1414.3760811646432,1424.29248046875,6709554,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.11850014681662469,12.097958731091694,2025,8,Aug,Tuesday,0.5303085728131034
2025-08-20 00:00:00+05:30,1420.6234166864958,1423.895877053198,1411.1036970512755,1418.64013671875,5817858,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.3968527410984968,12.792180001922588,2025,8,Aug,Wednesday,0.516035046336617
2025-08-21 00:00:00+05:30,1428.0606770004104,1435.6963772945633,1424.3916575816534,1433.911376953125,6238645,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.0764703351546778,11.3047197129099,2025,8,Aug,Thursday,0.5228814686309039
2025-08-22 00:00:00+05:30,1432.2257038615987,1433.911443445728,1417.450243616132,1424.3917236328125,6657207,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.6638941201889681,16.461199829596126,2025,8,Aug,Friday,0.535191716749193
2025-08-25 00:00:00+05:30,1423.8958843891958,1423.8958843891958,1412.0953443103494,1421.2183837890625,6738427,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.22278561375354,11.800540078846325,2025,8,Aug,Monday,0.5310518007289164
2025-08-26 00:00:00+05:30,1415.962782587172,1415.962782587172,1401.2864621426106,1404.7572021484375,8720155,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.158244350649218,14.67632044456127,2025,8,Aug,Tuesday,0.5381549102960106
2025-08-28 00:00:00+05:30,1396.2290622275916,1399.9973424915918,1384.6269231275803,1387.4034423828125,12990789,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.2353565256034371,15.370419364011468,2025,8,Aug,Thursday,0.5847663775197919
2025-08-29 00:00:00+05:30,1380.4619594997932,1393.254139151069,1380.4619594997932,1386.1143798828125,8519507,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.09291187124245148,12.792179651275774,2025,8,Aug,Friday,0.5859838975873866
2025-09-01 00:00:00+05:30,1386.4117998354177,1400.5922996421114,1386.4117998354177,1399.2039794921875,4927348,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.9443376246108581,14.18049980669366,2025,9,Sep,Monday,0.6437154405084923
2025-09-02 00:00:00+05:30,1402.0798141390458,1402.0798141390458,1378.3795940317052,1382.54443359375,7163073,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.1906445480868166,23.700220107340556,2025,9,Sep,Tuesday,0.6737322460538996
2025-09-03 00:00:00+05:30,1377.387925122752,1388.2959648465462,1372.6280048233573,1385.321044921875,9813382,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.2008334242761034,15.667960023188925,2025,9,Sep,Wednesday,0.6752381023717497
2025-09-04 00:00:00+05:30,1398.1132401473494,1403.2697196534332,1390.180120261188,1393.75,10564859,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.6084477752664519,13.08959939224519,2025,9,Sep,Thursday,0.6458469309687632
2025-09-05 00:00:00+05:30,1399.2040313658383,1399.699851362779,1376.098771088494,1391.0726318359375,6621077,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.19209816423766402,23.601080274285096,2025,9,Sep,Friday,0.6461174266366552
2025-09-08 00:00:00+05:30,1390.477568668634,1398.807368933041,1385.9160488487796,1390.973388671875,5880943,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.007134290603616478,12.891320084261451,2025,9,Sep,Monday,0.6457470709316984
2025-09-09 00:00:00+05:30,1387.304306420236,1395.7332460946975,1383.5360261458509,1391.9649658203125,6470679,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.07128656497046304,12.197219948846623,2025,9,Sep,Tuesday,0.6446799389777633
2025-09-10 00:00:00+05:30,1398.2123094765393,1401.8813288190768,1390.3783297737682,1392.163330078125,7452347,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.014250664541370917,11.50299904530857,2025,9,Sep,Wednesday,0.6443832977802846
2025-09-11 00:00:00+05:30,1386.3126886500647,1396.2290884258164,1384.3294086949145,1389.882568359375,10192026,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.1638286018223134,11.89967973090188,2025,9,Sep,Thursday,0.6433995045804972
2025-09-12 00:00:00+05:30,1393.3532613043917,1407.8311802789096,1388.39506158368,1405.847900390625,7770038,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.1486820825514554,19.436118695229652,2025,9,Sep,Friday,0.6986783383811099
2025-09-15 00:00:00+05:30,1410.1120532176328,1414.8719735471493,1404.4597537449094,1407.5338134765625,5845637,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.11992144281534056,10.41221980223986,2025,9,Sep,Monday,0.6908597650833868
2025-09-16 00:00:00+05:30,1402.1788926034542,1412.987792293879,1401.8813521978338,1409.71533203125,8213151,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.154988713862525,11.106440096045162,2025,9,Sep,Tuesday,0.6808037261701775
2025-09-17 00:00:00+05:30,1408.2279494348236,1414.1777894755733,1404.5589298296168,1407.33544921875,7484283,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.16882009852803304,9.61885964595649,2025,9,Sep,Wednesday,0.6802409789069407
2025-09-18 00:00:00+05:30,1419.1358927633355,1420.821753289835,1403.4680543540285,1409.814453125,8130537,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.1761487574001075,17.353698935806506,2025,9,Sep,Thursday,0.6772636510852424
2025-09-19 00:00:00+05:30,1404.26135906907,1406.145499251229,1388.494259091765,1390.4775390625,13457344,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.3715928375991449,17.651240159464123,2025,9,Sep,Friday,0.6880861838402227
2025-09-22 00:00:00+05:30,1392.1634074537787,1398.1132473992611,1385.5193468847744,1389.783447265625,8847948,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.049917512320474255,12.593900514486677,2025,9,Sep,Monday,0.6776357838949981
2025-09-23 00:00:00+05:30,1379.3712163938944,1391.568436605077,1379.3712163938944,1382.6436767578125,12827524,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.51373259063201,12.197220211182639,2025,9,Sep,Tuesday,0.6830436053469845
2025-09-24 00:00:00+05:30,1374.8096433544556,1379.2720231049968,1364.9923836933056,1371.1405029296875,9735678,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.8319695104019198,14.279639411691278,2025,9,Sep,Wednesday,0.6608612076807976
2025-09-25 00:00:00+05:30,1365.488259405882,1379.867039189023,1360.331779903573,1364.29833984375,21613389,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.4990125425744507,19.53525928544991,2025,9,Sep,Thursday,0.614260150885192
2025-09-26 00:00:00+05:30,1356.563442311047,1361.2241016242142,1345.655402935739,1348.233642578125,18342280,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-1.1775061800240016,15.568698688475251,2025,9,Sep,Friday,0.6613340847212379
2025-09-29 00:00:00+05:30,1348.233693764239,1355.076033842118,1334.9456938107846,1336.829833984375,20563163,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.8458332616551045,20.13034003133339,2025,9,Sep,Monday,0.6276553450844542
2025-09-30 00:00:00+05:30,1342.3830124406416,1345.2587926353076,1331.375832709144,1336.730712890625,20166871,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.007414638066127743,13.882959926163494,2025,9,Sep,Tuesday,0.5863365318879523
2025-10-01 00:00:00+05:30,1336.7306701838102,1367.8681892333634,1335.8381700071102,1360.530029296875,20952632,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.780412178514612,32.030019226253216,2025,10,Oct,Wednesday,0.727775237273713
2025-10-03 00:00:00+05:30,1360.4309257938526,1360.4309257938526,1349.9195661151996,1353.786865234375,12163695,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.49562772723105164,10.51135967865298,2025,10,Oct,Friday,0.713930321458221
2025-10-06 00:00:00+05:30,1359.5383926525742,1361.124992387358,1347.73785285358,1352.001953125,14314283,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.1318458728779226,13.387139533777827,2025,10,Oct,Monday,0.7138390868694824
2025-10-07 00:00:00+05:30,1352.20024086866,1371.5372203120692,1352.20024086866,1364.3974609375,16126464,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.9168261764599617,19.336979443409064,2025,10,Oct,Tuesday,0.7517756982091313
2025-10-08 00:00:00+05:30,1360.8276403806535,1370.0498198860423,1352.8945202642897,1358.8443603515625,8100832,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.40700021400815745,17.155299621752647,2025,10,Oct,Wednesday,0.753854581935944
2025-10-09 00:00:00+05:30,1358.3484255020635,1367.173924045517,1353.687645197864,1364.69482421875,7909575,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.43054701759028813,13.486278847653011,2025,10,Oct,Thursday,0.7633751091833526
2025-10-10 00:00:00+05:30,1358.8443421746942,1373.4214017735967,1358.8443421746942,1368.7607421875,7673816,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.2979360584207891,14.577059598902451,2025,10,Oct,Friday,0.7682097624359383
2025-10-13 00:00:00+05:30,1361.6207839903618,1374.8096436760768,1361.6207839903618,1367.8681640625,8923018,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.06521067542991643,13.188859685714988,2025,10,Oct,Monday,0.712477422776002
2025-10-14 00:00:00+05:30,1377.3878684808556,1377.3878684808556,1363.6040491867466,1372.52880859375,10610855,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,0.34072322565121826,13.78381929410898,2025,10,Oct,Tuesday,0.718313009862123
2025-10-15 00:00:00+05:30,1374.9088107982643,1388.692630514965,1373.9171708337506,1386.7093505859375,8988550,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.0331689873028127,14.775459681214443,2025,10,Oct,Wednesday,0.7617528571524957
2025-10-16 00:00:00+05:30,1389.287635646356,1407.0380158006922,1387.7010358612888,1405.451416015625,12185032,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.3515496539897365,19.336979939403363,2025,10,Oct,Thursday,0.8255584182332261
2025-10-17 00:00:00+05:30,1400.1956466119625,1427.5648857493748,1399.1048668479334,1424.5899658203125,17037215,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,1.361736847435413,28.460018901441344,2025,10,Oct,Friday,0.8799111040475665
2025-10-20 00:00:00+05:30,1429.944862993793,1432.9197829584125,1377.5862231965675,1378.6771240234375,23330227,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-3.2228811727195716,55.33355976184498,2025,10,Oct,Monday,1.1062408551457223
2025-10-21 00:00:00+05:30,1372.9255110082336,1375.999570643796,1364.3974316467445,1370.4464111328125,3415560,ICICIBANK.NS,ICICI Bank,Bank,NSE,INR,-0.5970007587131843,11.602138997051497,2025,10,Oct,Tuesday,1.1133247376147555
